range_start,range_end
13613,31434
23358,11225
17657,35741
4885,46967
32425,25551
26382,38388
26076,49321
9592,10677
12939,31123
25250,38428
7406,11721
11248,13704
21993,43087
40722,7509
33883,23075
34132,26291
28227,27454
19049,36236
3360,20787
47725,44129
39588,10871
45853,12698
20498,9914
44552,7640
25629,13372
10723,11644
27508,6958
10192,5016
39692,48192
44246,25873
19304,25099
11073,42183
21725,39668
33649,25395
8496,32024
21993,14671
46770,27648
7797,25685
12902,12794
47404,29202
3,4941
41,17914
25843,5861
26293,6570
8804,39668
6295,49486
25714,24660
32707,42449
47082,44441
7052,14617
25331,49964
35461,49665
22206,7971
41914,8983
32829,5523
40181,45067
39269,19707
35712,35807
24154,3143
28085,44428
24618,9525
2817,40395
5417,1974
43763,47917
19874,22941
44413,8503
36131,2504
8608,1027
16914,46034
30880,38293
8091,28078
17067,12223
3667,9307
9909,26925
46786,40362
23262,25712
19899,9688
42904,2720
32866,46415
28032,10648
31678,38132
26974,35581
6066,41547
41814,6268
43524,43031
1362,27482
12523,17558
41982,18111
43957,26379
45817,46407
43787,36703
12952,13487
41817,412
18073,4198
19757,33445
11427,10437
39077,47434
48359,45470
7984,11799
9091,340
11084,20384
6894,33415
27461,18899
32493,35161
20521,45999
22598,26749
24024,30595
1658,38719
14548,17749
49415,14683
8659,38607
13536,13445
19350,30657
15892,43741
5855,17808
278,2081
34528,22431
13255,14063
11417,44746
32964,44183
9379,43656
32218,12308
33033,26700
25398,31302
340,37863
27558,42148
20650,38468
35410,44546
211,38934
17536,24445
17529,36516
45778,30742
43027,41253
46606,18636
5754,24991
28,19689
16382,20771
7144,20954
47302,23410
46431,25943
12268,16947
9461,4419
38805,47156
13137,9604
27145,8391
4133,14932
10095,21737
39465,37684
43380,48459
44406,33795
7276,18972
42898,34064
36758,35269
15410,8587
44406,46266
16264,37385
36157,19565
12671,37282
49243,48872
17740,24857
31846,18997
11784,44521
47019,25405
39368,36854
8816,772
10809,38552
38823,21901
6094,24010
5772,15126
4014,26827
20012,417
35520,33019
8422,18886
29804,47474
38733,44101
47491,29486
23149,23490
29144,40981
32489,14382
14119,35532
18158,6050
32805,29513
16837,35120
10382,12524
10967,37663
21519,18182
40036,10904
32187,38252
15251,603
27697,14983
40734,27571
35038,25451
16753,18597
27954,34424
16514,43289
7342,19569
29131,38860
20568,15991
13372,48798
36998,39515
11125,3425
31519,28457
34053,43001
16853,40494
30662,39824
939,32546
26439,42363
19104,47785
48498,31160
44996,11904
12786,23530
37678,2046
5763,40473
7962,7287
14463,44437
47782,42331
48766,13780
35873,47574
31705,1344
5783,13633
43899,24781
29926,8222
10165,3702
6092,21626
12275,21064
25574,39260
3258,15103
21353,9111
12358,23150
37354,13546
423,10333
18400,26775
29019,19138
45490,39404
43451,21869
4815,29323
15362,26174
35768,40482
13088,7593
5586,46582
41863,27990
7756,40978
17170,35218
42736,47665
10790,7078
20987,23263
29369,24843
47932,42140
45396,7985
25776,42560
3645,26634
37474,12575
35292,2512
15132,28492
17108,47376
46989,32917
18721,38791
28102,7501
23227,40686
27992,42327
40181,26772
20868,9829
37143,6516
43902,1274
32309,45031
15623,18152
33831,1021
47386,34291
26662,32789
47279,43553
42544,7302
4531,36001
2274,29612
17048,37035
11744,30246
663,3127
1181,39141
45142,45536
36492,34944
35968,49698
47121,45076
30242,2526
40185,12302
42708,28900
32976,38612
15147,29877
16668,15350
19395,25977
40457,7925
10619,39581
27872,27351
1420,11107
10149,16468
32397,26883
11791,24868
14417,38873
14474,10465
28635,44314
1578,29420
23196,37647
192,6671
48312,32077
17112,44466
25658,2450
42667,27904
4577,29208
26978,28091
38741,11848
30850,46570
10286,9628
18541,6872
24622,26583
10395,22708
30241,9666
1884,48846
43797,327
27591,19248
33718,24951
16736,5702
32874,11026
35640,12908
14010,25142
13392,43641
35893,30935
10869,31966
11193,6854
6897,36035
40226,49837
17258,38185
35354,22632
47462,45506
2380,24853
32798,35303
17973,11787
4866,42620
29835,33218
21093,33851
8126,49315
49364,46167
34280,42762
44762,2123
30811,40403
32508,37853
16269,34756
2662,46393
31749,18488
24695,39950
1914,1606
21377,46555
24279,23193
47946,33504
12320,4024
41988,2132
29688,26663
23550,22797
44623,35815
21596,1595
44742,40040
11904,40611
49793,2606
24712,10620
17565,15419
26096,12760
4074,19966
37221,17028
27664,34474
37900,39252
33086,38453
32149,29763
1561,43793
49223,21353
7731,38721
35080,1215
44935,7286
34598,29447
18300,20751
29868,1276
27357,8750
1815,5743
2574,28119
1339,33247
16415,30374
45227,4529
49864,16189
15427,41802
18061,1941
28911,49708
37890,324
12876,26168
18685,40250
24042,14677
33012,22558
26962,22301
40567,21221
48088,30092
25555,18752
45400,3784
9737,1974
28511,16385
30249,11792
26025,45940
44710,10042
42101,3716
15253,14760
16360,23012
24330,5040
40728,42689
23844,26073
13365,33317
10845,2429
16227,27260
43600,10658
26530,28664
9289,37850
16887,19723
43123,28332
31838,33182
13246,25039
16449,34483
1423,33234
33592,13091
25505,41651
16140,39842
10739,39326
15065,41507
7248,24177
2489,4490
4218,21891
18145,15246
29182,30820
43526,23008
39304,48901
8496,6858
6010,34488
26014,38714
44169,16816
19257,16166
3984,49787
43667,48477
31783,6944
30852,47047
12708,17419
48562,15387
19710,908
19256,18834
25028,23519
27676,27570
10027,15019
45877,6279
47763,82
46840,39882
16612,36241
14099,31440
27421,9076
9923,9094
46361,22196
2816,45468
394,36451
1214,15452
36425,26185
48376,31327
26890,29741
3013,15313
23196,35723
3461,21955
47392,6663
30294,19197
9152,43708
10886,33722
48779,19131
12739,48776
44262,32505
14371,28721
36462,8612
46367,35520
5357,35967
32677,30041
14097,43232
42892,23043
44003,8915
7778,32841
47215,20985
31440,23239
17978,3779
30340,37130
15850,34003
1543,10019
8986,33933
40116,23248
1869,27862
34260,37436
32075,29924
30718,20687
29872,29387
34949,13157
22990,49420
26092,16818
28860,4642
13317,4215
49168,40958
2985,30262
45946,30126
34558,9213
16200,10414
6033,7219
14148,4222
11739,19395
1965,14080
15589,33839
567,12532
42790,22750
25990,45320
34182,42063
32698,45484
11258,27321
24490,11838
14350,44074
18922,19822
21367,1138
24331,12024
700,48038
27796,17522
23266,22891
35807,7558
35732,15020
43306,31777
18252,29442
23146,31522
48964,2343
16456,4712
30904,24502
10173,10948
7299,18003
41795,7017
14515,16729
39637,32843
41890,31387
33431,19700
38509,8399
20248,7290
16433,25966
11330,6269
32582,41578
41251,18278
697,5593
8094,8184
12969,7054
49011,1767
9566,22814
11981,27848
30625,36531
24859,33525
25041,26234
31402,14362
1998,41188
43722,1138
2599,4700
21334,5097
46159,38618
43602,8018
22271,18457
12395,25415
19883,36517
30011,15791
44204,10093
37239,9983
39253,18319
9650,39128
911,26889
10473,40808
32211,17931
20446,20053
2613,4946
37157,22689
30918,32801
2543,43212
6950,9268
9306,27657
20088,6099
38723,11032
22788,10366
12896,25907
11333,41380
11560,5167
42402,36228
38741,2436
28131,26672
40554,86
31730,27373
30382,35548
23559,15064
7720,27842
4083,17444
36987,9862
11844,26823
35844,49371
8359,6209
17206,12568
13290,37590
842,46467
470,27834
6534,45295
12417,47657
3686,4526
36964,93
49106,46617
44546,38084
1035,8848
7061,47955
31261,41037
11644,23135
11122,2995
45228,37419
11453,33863
32556,36178
10880,41185
25982,32713
34139,49191
37220,35719
32170,4067
27447,16185
8759,38655
15530,26174
30382,26851
47296,21681
25804,35250
17990,6213
5928,24236
21631,6000
16830,30615
41080,36428
32672,16613
31176,5258
31105,11504
3365,26862
16581,4982
38730,9644
7504,30234
10732,49004
28248,12263
11758,8765
45768,38937
11603,11705
803,41862
7572,19385
45118,7718
14329,25357
30240,47472
39080,13339
30285,26945
38697,46147
6671,17982
19708,12092
12097,21319
48544,41279
6746,27931
11022,7797
13885,39156
37769,27085
27998,40991
5806,21374
7761,8437
46705,28092
16739,41233
32457,34843
40195,31501
46819,4198
16233,46761
16212,42082
48318,5215
10702,19301
32491,43821
6525,36732
14331,5411
9575,35238
36102,48099
8705,41435
42428,41426
11457,8722
9435,23413
37917,46773
17562,27374
1695,24093
14588,44004
3336,17024
39628,27658
25014,18790
12582,48025
20624,41240
27303,46398
19892,45504
42552,17784
28639,23988
9621,8157
42475,48085
46713,35544
13061,44314
5369,31565
24091,4888
48165,24030
21137,14652
25046,33070
33827,17150
43144,35379
12683,16764
1072,23232
12549,147
45650,5295
18327,19545
17377,14294
14277,13706
37682,8162
22511,12931
39607,38172
28403,36389
42017,31515
13890,22423
39305,18209
24719,38337
14727,35451
22174,43485
38484,23801
46030,5132
25735,10633
33554,3468
13711,39319
17951,26911
18566,4588
20986,44770
28195,45231
8700,5200
15952,30218
2924,16128
22763,24573
38195,42789
30552,19977
35478,49621
21798,46178
12316,25477
36167,11235
24191,17652
47019,3272
12551,29751
41686,43362
711,8153
2770,31686
9585,18068
7895,4493
8721,29422
39454,7707
11953,18583
16738,3482
2711,21951
34432,22995
27759,10504
37798,17228
3916,48206
27907,15592
1357,6430
45971,16541
39452,45628
39155,31825
14753,27733
21364,13039
49998,24194
27688,49314
42439,27712
18952,46289
14825,28396
34430,23742
34414,9345
3121,26611
35966,2841
3231,12047
13977,36330
26076,24671
9525,19207
16262,45190
9507,39845
38886,10055
24219,9153
29397,14879
38409,6041
30900,19554
13819,26173
28762,45304
28502,8673
46185,7103
40534,36535
2277,4129
2983,34122
63,36655
36901,3602
34396,31586
26830,16302
34009,16228
8343,45060
39416,11176
3094,4353
31150,25381
29536,16830
3987,21236
31826,18587
3181,19681
10935,26318
13506,6113
38141,25190
11807,6137
37048,10672
25026,43277
39200,4362
13427,46755
32684,48793
36400,24713
7063,17665
30683,38232
46747,23058
43770,22068
43342,15185
25909,48478
8145,19092
13980,27571
42853,3200
26103,45987
17451,34399
41219,31296
16775,2290
40859,19746
12872,48914
25241,44431
10694,43325
47889,22267
10886,19499
25378,38602
3815,40172
23377,2352
3819,11048
16000,30557
44155,21450
35222,16634
39524,15006
12320,47344
33158,45047
44446,20309
15618,29329
25094,49161
28373,8829
21106,2922
15473,31521
15636,25126
45429,4870
17470,44789
44148,44458
38107,2519
3191,6380
18992,16355
43728,30005
36263,18469
41835,36114
33474,33682
49314,29780
12203,26672
42196,16827
20424,32385
21470,46112
42275,17562
6783,35390
43907,3886
4032,3479
44402,42189
36260,33438
28130,39943
49393,28986
46079,49415
1004,34468
17541,20948
9279,47738
34110,12955
36665,16212
28002,37332
14936,35776
21914,44726
37397,15460
29485,29101
31528,16518
37790,4791
596,25676
48382,18561
26430,4854
7339,16963
42381,7844
536,14717
28020,5407
21427,13915
22304,23026
9639,24199
1554,11745
5075,12072
28444,41376
11035,40872
49819,15517
17319,49208
47589,42620
33144,48017
41119,22212
33938,45069
45293,1457
43868,18443
30550,14432
45863,37973
20745,36837
44800,46149
22492,15335
9802,48025
32423,35191
32214,45578
47205,7084
4402,29404
3846,12304
25324,20696
4037,1780
34737,37830
44825,48883
36207,37963
2497,15519
33934,16772
1737,15312
19650,39489
4310,3202
40345,11266
14684,37152
24313,24604
29086,16824
7584,47681
37684,5475
30943,15050
19238,49036
18877,10640
345,47390
42993,34854
35482,49813
22247,43695
45848,16099
14647,1788
31555,9925
32071,48094
32648,1308
9314,10756
7454,24649
11919,6003
2901,18610
47653,44859
30846,25788
27622,29681
20751,23563
11599,42072
1511,31682
24433,37690
18262,22512
8471,3635
21491,34723
9979,1629
49065,3906
42280,17014
46296,42085
29057,33883
35564,20263
40834,3188
42616,20865
38171,37355
21304,30921
40263,24872
34971,43014
43962,46555
41592,23475
49644,38338
44403,38933
39853,41376
2323,45740
474,43435
49942,31848
20066,16623
16426,17055
44407,19872
25141,20600
29153,21143
14462,35287
45508,2131
10888,45741
25686,25440
44392,24761
42976,31145
7102,15495
47230,8508
44463,14868
26327,36754
20943,3565
11775,18943
35286,25749
6821,40141
